title,thumbnail,short_content,write_time,link,company
"기재부 신성장추진단, 바이오 빅데이터 논의…유전체 분석기업 방문",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.f0dffad008a34056b5471c1c685cfe14_T1.jpg?type=h&h=240,"“100만명 바이오 빅데이터 구축·활용” ［헤럴드경제=배문숙 기자］기획재정부 신성장전략기획추진단(단장 신상훈)은 22일 글로벌 유전체 분석 기업인 마크로젠의 지놈센터를 찾아 바이오 빅데이터 활용을 논의하는 ‘신성장 4.0 민관협의체’ 간담회를 했다고 밝혔다. 간담회에서는 바이오 빅데이터를 기반으로 하는 데이터 생태계 가치사슬을 중심으로 글로벌 경쟁력 확보 방법에 관한 전문가 발제와 업계 애로사항을 듣고, 민관 협력 또는 정부 지원 방향을 심도 있게 논의했다. 이번 간담회는 ‘국가 통합 바이오 빅데이터 구축 사업’이 본격 착수된 데 따라 신성장 동력으로서 바이오 빅데이터의 발전 방향을 모색하기 위해 마련됐다. ‘국가 통합 바이오 빅데이터 구축 사업’은 국민의 자발적인 참여와 동의에 기반해 임상 정보·공공데이터·유전체 데이터 등 의료데이터를 개인 중심으로 통합·관리하는 사업이다. 2032년까지 2단계 사업 추진으로 총 100만명의 바이오 빅데이터가 구축된다. 신상훈 추진단장은 “100만",2025.01.22 19:10,https://biz.heraldcorp.com/article/10405134?sec=002,헤럴드경제
방기선 국조실장 “전통시장 관계자 힘되도록 최선 다할 것”,https://wimg.heraldcorp.com/news/cms/2025/01/22/rcv.YNA.20250122.PYH2025012217730001300_T1.jpg?type=h&h=240,"［헤럴드경제=배문숙 기자］방기선 국무조정실장(장관)은 설명절을 앞두고 22일 대전 동구 중앙시장을 찾아 “전통시장 관계자들에게 힘이 될 수 있도록 최선을 다하겠다”고 밝혔다. 방 장관은 이날 대전중앙시장을 방문, “ 정부는 물가 안정과 체감경기 개선을 위해 온누리상품권 사용 확대 및 개선 등을 골자로 한 ‘소상공인·자영업자 맞춤형 지원 강화방안’등을 추진하고 있다”며 이같이 말했다. 이날 방문은 설명절 장바구니 물가를 점검하고, 전통시장 상인들을 격려하기 위해 마련됐다. 대전중앙시장은 2300개 점포로 구성된 중부권 최대 전통시장으로 지역축제인 ‘동구야(夜)놀자, 대전 0시축제를 통해 방문객을 유치하고 있다. 방 장관은 박황순 상인회장으로부터 중앙시장 현황에 대한 설명을 듣고, 상인들의 애로사항을 청취했다. 이어 시장 내 다양한 점포를 둘러보며 설 성수품 판매 상황과 체감물가를 확인하고, 온누리상품권으로 과일, 고기 등 농축산물을 구매했다. 구매한 물건들은 아동양육시설인 세종시 연서",2025.01.22 19:00,https://biz.heraldcorp.com/article/10405126?sec=002,헤럴드경제
쌍방울 품은 네이처리퍼블릭…정운호 대표 “무리한 인수 아냐”,https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20241203.281dd5de0fa0435d88328e9bf13f9691_T1.jpg?type=h&h=240,"“인수 과정서 터무니없는 말들 나와” [헤럴드경제=신혜원 기자] 화장품 로드숍 브랜드 네이처리퍼블릭이 쌍방울을 인수했다. 22일 업계에 따르면 네이처리퍼블릭은 지난 20일 쌍방울의 최대 주주가 기존 광림에서 자회사 세계프라임개발로 변경된다고 공시했다. 세계프라임개발은 광림이 보유한 쌍방울 주식 63만2297주를 70억원에 양수해 지분 12.04%를 확보했다. 세계프라임개발은 정운호 대표가 지분을 40% 보유한 부동산 임대 회사로 네이처리퍼블릭의 계열사로 분류된다. 일각에선 세계프라임개발의 현금성 자산이 2023년 말 기준 8억7000만원에 불과했던 점, 최대주주 변경 계약 직전 네이처리퍼블릭이 70억원 규모의 전환사채(CB)를 발행해 세계프라임개발에 차입금을 상환한 점 등을 들어 이번 인수가 무리하게 진행된 것 아니냐는 지적이 나왔다. 특히 CB 발행 대상자인 비비원조합은 KH그룹 산하 투자조합으로 알려져 있다. 정운호 네이처리퍼블릭 대표는 이와 관련 “추측성 보도를 자제해 달라”는",2025.01.22 17:50,https://biz.heraldcorp.com/article/10405090?sec=002,헤럴드경제
ABC마트 “작년 판매량 증가 1위는 아디다스 ‘삼바’”,https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.1fe45098c93548fca7a3d44e27783f27_T1.jpg?type=h&h=240,"ABC마트, 2024년 ‘베스트 슈즈’ 발표 러닝 열풍에 러닝화 시장 성장 두드러져 [헤럴드경제=강승연 기자] ABC마트는 지난해 판매가 가장 많이 늘어난 운동화는 아디다스 오리지널스의 ‘삼바 오리지널’이었다고 22일 밝혔다. ABC마트가 발표한 2024년 카테고리별 ‘베스트 슈즈’에 따르면, 아디다스 삼바 오리지널은 2023년 대비 매출이 약 600% 급증하며 운동화 카테고리에서 매출 신장률 1위를 차지했다. 지난해 전체 판매량에서도 톱3에 올랐다. 삼바 오리지널이 ABC마트 베스트 슈즈 순위에 랭크된 것은 이번이 처음이다. 운동화 카테고리 1위와 2위는 컨버스의 ‘척테일러 올스타 코어’와 나이키의 ‘에어 포스1’이었다. 특히 컨버스 척테일러 올스타 코어는 지난해 판매량이 전 카테고리를 통틀어 가장 많았다. ABC마트는 “급변하는 패션 트렌드 속에서 어떤 스타일에나 잘 어울리는 베이직 아이템이 폭발적인 인기를 끌었다”고 설명했다. 러닝화 카테고리에서는 ‘뉴발란스 408’이 1위에",2025.01.22 17:49,https://biz.heraldcorp.com/article/10405088?sec=002,헤럴드경제
"섬유업계, 트럼프 2기 대응전략 모색 위해 머리 맞댄다",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.4f287dac522243aa88eeaf4bfb5e0fe4_T1.jpg?type=h&h=240,"2월 3~7일 ‘트럼프 2기 대응’ 주간행사 글로벌 통상환경 변화 따른 대응방안 모색 [헤럴드경제=강승연 기자] 한국섬유산업연합회는 다음 달 3일부터 7일까지 5일간 섬유센터 2층 Tex+Fa 라운지에서 ‘트럼프 2기 대응, 섬유패션 리셋(Reset) 주간 행사’를 개최한다. 이번 행사는 트럼프 2기 출범에 따른 글로벌 통상환경 변화가 우리 산업에 미칠 영향을 진단하고, 각계 전문가들의 견해를 통해 섬유패션업계의 전략적 대응 방안과 미래 지향적 방향성을 모색하기 위해 마련됐다. 행사는 수출 전략, 기업지원 정책, 현장 방문, 통상 이슈 대응, 글로벌 진출 전략, AI(인공지능)와 미래 등 총 6가지 테마로 구성됐다. 각 분야의 전문가 10여명이 참여해 심도 있는 논의와 정보를 제공한다. 장상식 무역협회 국제무역통상연구원장은 ‘트럼프 2.0 시대의 변화와 대응’을 주제로 수출 전략 세미나를 연다. 강경성 대한무역투자진흥공사(KOTRA) 사장은 ‘국제 통상 환경변화와 글로벌 진출전략’을",2025.01.22 17:49,https://biz.heraldcorp.com/article/10405087?sec=002,헤럴드경제
"“연봉 1억이면 보너스가 7500만원”…SK하이닉스, 기본급 1500%를 성과급 지급",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.1284d7a9678d490c8f10ef7b0b3e3193_T1.png?type=h&h=240,PS 1000%·특별성과급 500% 24일 지급키로…연봉 1억이면 7500만원 보너스 HBM 경쟁력 기반 사상 최대 실적 격려…하반기 PI 150%도 내일 지급 [헤럴드경제=서경원 기자] 지난해 사상 최대 실적 달성을 앞둔 SK하이닉스가 구성원에게 역대 최대 수준인 기본급 1500%의 성과급을 지급하기로 했다. 연봉이 1억원이라면 7500만원을 성과급으로 받게 되는 셈이다. 22일 업계에 따르면 SK하이닉스는 이날 사내 게시판에 초과이익분배금(PS) 1000%와 특별성과급 500% 등 총 1500%의 성과급을 지급하기로 결정했다고 공지했다. PS는 연간 실적에 따라 매년 1회 연봉의 최대 50%(기본급의 1000%)까지 지급하는 인센티브다. SK하이닉스는 2021년부터 전년 영업이익의 10%를 재원으로 삼아 개인별 성과 등을 연계해 PS를 지급해왔다. SK하이닉스는 2018년 대비 구성원 증가에 따른 인당 영업이익의 감소 요인에도 지난해 역대 최대 실적 달성에 대한 구성원의 노고와,2025.01.22 17:40,https://biz.heraldcorp.com/article/10405080?sec=002,헤럴드경제
車손해율 3년 만에 적자 전환에도…손보사 보험료 인하 감당,https://wimg.heraldcorp.com/news/cms/2025/01/22/rcv.YNA.20250108.PYH2025010802780005500_T1.jpg?type=h&h=240,"“손해율 악화에도 상생금융 동참 차원” 자동차보험료 인하로 영업손익 악화할 듯 [헤럴드경제=서지연 기자] 지난해 자동차보험 손해율이 급등하며 국내 주요 손해보험사의 자동차보험 부문 영업이익이 3년 만에 적자로 돌아섰다. 손보업계는 이 같은 실적 악화에도 금융당국의 상생금융 강조로 자동차 보험료 인하에 돌입했다. 22일 손해보험업계에 따르면 시장점유율 85%를 차지하는 4대 손해보험사의 지난 한 해 누적손해율은 삼성화재 83.2%, 현대해상 84.7%, KB손해보험 83.7%, DB손해보험 81.7% 등으로 평균 83.3%로 집계됐다. 지난해 같은 기간(79.8%)과 비교해 3.5%포인트 악화한 수치다. 지난 11~12월 손해율이 한파·폭설로 인해 크게 증가한 데서 기인했다. 12월 손해율을 회사별로 보면 삼성화재 94.1%, 현대해상 97.6%, KB손보 92.5%, DB손보 87.8% 등으로 나타났다. 4개사의 평균 손해율은 93.0%다. 전년 동월(85.6%)과 비교 시 7.4%",2025.01.22 17:04,https://biz.heraldcorp.com/article/10405031?sec=002,헤럴드경제
"공정위, 창립 44년 만에 첫 여성 대변인…정희은 국장 임명",https://wimg.heraldcorp.com/news/cms/2025/01/22/rcv.YNA.20241114.PYH2024111415570001300_T1.jpg?type=h&h=240,"[헤럴드경제=양영경 기자] 공정거래위원회는 새 대변인으로 정희은 기업거래결합심사국장을 임명했다고 22일 밝혔다. 여성 대변인은 공정위가 창립된 1981년 이후 44년 만에 처음이다. 정 신임 대변인은 1996년 고려대 영문과를 졸업하고 1998년 행정고시 42회에 합격했다. 공정위에서는 카르텔조사과장, 중국 주재관, 경쟁심판담당관, 경쟁정책과장 등을 거쳤다. 정 신임 대변인은 지난해 기업거래결합심사국장으로 승진해 메가스터디교육의 에스티유니타스 인수건(불허), HD한국조선해양의 STX중공업 인수건(조건부 승인), 카카오의 SM엔터테인먼트 인수건(조건부 승인) 등을 담당했다. 공정위는 이날 김문식 대변인을 시장감시국장으로, 김근성 시장감시국장을 심판관리관으로 각각 임명했다.",2025.01.22 16:31,https://biz.heraldcorp.com/article/10404994?sec=002,헤럴드경제
"화성시, 공동주택관리 지원센터 맞춤형 교육 운영",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.a2789f43a57b4ad6a794db49b3f5d869_T1.jpg?type=h&h=240,"[헤럴드경제(화성)=박정규 기자]화성특례시(시장 정명근)가 갈등·분쟁이 없는 공동체 주거문화 조성을 위한 2025년 화성시 공동주택관리 지원센터(이하 센터) 맞춤형 교육을 운영한다고 22일 밝혔다. 공동주택관리 지원센터는 지난해 주로 공동주택관리 관리 실태 점검 위주로 센터를 운영했던 점을 개선해, 올해부터는 센터 담당자가 아파트 현장에 방문해 공동주택 특성에 맞는 정보를 제공하는 ‘공동체 스쿨 교육’과 ‘입주단지 사전교육’을 운영한다. 공동체 스쿨 교육은 사전에 신청한 관내 의무관리대상 공동주택 현장을 방문해 실시하며, 단지 현안과 관련된 질의·답변 및 필요한 정보 전달 등 공동주택관리 전반에 대한 문답식 대면 교육으로 진행된다. 교육 신청은 1개 단지 또는 그룹별로 신청할 수 있으며, 공동주택관리 지원센터로 서면 신청하면 된다. 입주단지 사전교육은 입주 후 입주자대표회의를 구성 중이거나 입주자대표회의가 최초로 구성된 단지 중에서 센터가 자체적으로 선정해 실시하며, ▷공동주택 관리",2025.01.22 16:20,https://biz.heraldcorp.com/article/10404977?sec=002,헤럴드경제
"삼성물산 패션부문, 지난해 4분기 영업이익 6.5%↓",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.2258546aa53d489a8de493a6df649341_T1.png?type=h&h=240,"매출 5410억원·영업이익 430억원 [헤럴드경제=전새날 기자] 삼성물산 패션부문은 지난해 4분기 매출이 전년 동기 대비 0.7% 감소한 5410억원이라고 22일 공시했다. 같은 기간 영업이익은 전년 동기 대비 6.5% 감소한 430억원을 기록했다. 지난해 연간 기준으로는 매출 2조40억원과 영업이익 1700억원을 기록했다. 각각 전년 대비 18.7%, 12.4% 줄어든 값이다. 삼성물산 패션부문은 “소비심리 하락과 기후의 영향으로 매출과 영업이익이 소폭 감소했다”고 말했다.",2025.01.22 16:15,https://biz.heraldcorp.com/article/10404969?sec=002,헤럴드경제
"트럼프 2기 실세는 ‘실리콘밸리 마피아’…머스크 따라 ‘A·B·C·D 투자’ 뜬다 [신동윤의 투자,지정학]",https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250118.67269a29fa9e48f7bbc985800ff7f6d4_R.jpg,,,https://biz.heraldcorp.com/article/10401913,헤럴드경제
"영화 ‘하얼빈’과 ‘안중근 효과’, 그리고 이토 히로부미[서병기의 문화와 역사]",https://wimg.heraldcorp.com/news/cms/2025/01/15/news-p.v1.20250114.ca189c5d28c54c608428f422331369ab_R.jpg,,,https://biz.heraldcorp.com/article/10389701,헤럴드경제
과부제조기 vs 차세대 기술 선구자…벨 보잉 V-22 오스프리[오상현의 무기큐브],https://wimg.heraldcorp.com/news/cms/2025/01/16/news-p.v1.20250116.b943d05d01e9468980e1ac7eb03c526d_R.jpg,,,https://biz.heraldcorp.com/article/10393435,헤럴드경제
‘보수 1위’ 김문수 장관의 부쩍 바빠진 행보...고용부는 씁쓸[세종백블],,,,https://biz.heraldcorp.com/article/10402533,헤럴드경제
“주식·코인하지 누가 적금 드냐고?” 역대급 추락 겪으면 생각 달라집니다 [머니뭐니],,,,https://biz.heraldcorp.com/article/10401778,헤럴드경제
하이브-JYP의 너무 다른 ‘영업권’이 말해주는 ‘하나가 된다는 것의 어려움’ [투자뉴스 뒤풀이],,,,https://biz.heraldcorp.com/article/10401459,헤럴드경제
[단독] 尹 체포 직전 “이런 싸움도 필요한 거다. 내가 앞장서 싸우겠다” [세상&],https://wimg.heraldcorp.com/news/cms/2025/01/22/rcv.YNA.20250115.PYH2025011510600001300_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10405117,헤럴드경제
"“연봉 1억이면 보너스가 7500만원”…SK하이닉스, 기본급 1500%를 성과급 지급",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.1284d7a9678d490c8f10ef7b0b3e3193_R.png?type=h&h=640,,,https://biz.heraldcorp.com/article/10405080,헤럴드경제
하염없이 흐르는 시간…공수처 尹 조사 또 허탕 [세상&],https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.03bb34ee79634df1b38903722261f872_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10404936,헤럴드경제
與 만난 이창용 “정치 생각 전혀 없다”…정경 분리 강조 [이런정치],https://wimg.heraldcorp.com/news/cms/2025/01/22/rcv.YNA.20250122.PYH2025012215880001300_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10405077,헤럴드경제
"前특전사령관 “‘의원 끌어내라’는 尹 지시, 분명한 사실”",https://wimg.heraldcorp.com/news/cms/2025/01/22/rcv.YNA.20250122.PYH2025012217420001300_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10405083,헤럴드경제
"배우 전병옥·한진주 부부, 억대 사기 당해…“23년째 낚시터 생활”",https://wimg.heraldcorp.com/news/cms/2024/12/27/news-p.v1.20241227.b665f7e7561547e9a5c21b6a16b451b4_T1.jpg?type=h&h=240,,,https://biz.heraldcorp.com/article/10031988,헤럴드경제
"‘쿨’ 김성수, 수십억 사기 피해 고백…“유재석 말 들을 걸”",https://wimg.heraldcorp.com/news/cms/2025/01/15/news-p.v1.20250115.911fbb3e83934b9d99503e094f37546a_T1.png?type=h&h=240,,,https://biz.heraldcorp.com/article/10390627,헤럴드경제
"“내 새끼 먹고 싶다면” ...최동석,아이들 챙기는 일상 ‘행복’",https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250120.28acea04033a4d068e1d01539e00bfef_T1.png?type=h&h=240,,,https://biz.heraldcorp.com/article/10402602,헤럴드경제
"전종서, 근황 사진 올렸다 삭제…국가애도기간 셀카 논란",https://wimg.heraldcorp.com/news/cms/2024/12/30/news-p.v1.20241230.881067e5a2ba4e7c875b086947009316_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10230623,헤럴드경제
‘이혼소송’ 박지윤·최동석 부부…‘무안 참사’ 희생자 위해 기부,https://wimg.heraldcorp.com/news/cms/2025/01/02/news-p.v1.20250102.5885126d3dab4cde9593cef9f7b4337f_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10380953,헤럴드경제
황재균 “전쟁을 준비해”…지연과 이혼 후 첫 SNS,https://wimg.heraldcorp.com/news/cms/2025/01/09/news-p.v1.20250109.77b9b00041ba44b4bc0e065a38601973_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10386615,헤럴드경제
"‘다리 부상’ 서현, 지팡이 짚고 KBS 연기대상 MC 진행",https://wimg.heraldcorp.com/news/cms/2025/01/01/news-p.v1.20250101.aac0840a82b6400886b14a5102ce3adc_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10380872,헤럴드경제
"전현무, ‘20세 연하’ 아나운서와 핑크빛 분위기",https://wimg.heraldcorp.com/news/cms/2025/01/19/news-p.v1.20250119.f2d9a57ea8ef4c9d932e0eb12413ecaf_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10402035,헤럴드경제
이경규“11년전 심근경색으로 돌연사 할 뻔”,https://wimg.heraldcorp.com/news/cms/2024/12/28/news-p.v1.20241228.211bf342a40a45588c8e7a1064bdea50_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10032682,헤럴드경제
"손담비, 아름다운 D라인 “벌써 27주”",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.affafa2378d74be4bfe19bfca7f171e0_T1.jpg?type=h&h=240,"[헤럴드경제=이명수 기자] 가수 겸 탤런트 손담비(42)가 근황을 밝혔다. 손담비는 22일 자신의 소셜미디어에 “벌써 27주, 따봉아 2달 반 남았다”고 적었다. “쓰담이들 많은 댓글들 남겨줘서 고맙다. 2주 뒤 운동 콘텐츠 기대해 줘”라고 덧붙이며 여러 장의 사진을 올렸다. 사진 속 손담비는 운동 중인 모습이다. 임신 중인 손담비는 여전히 아름다운 미모를 자랑했다. D라인이 눈에 띄게 튀어나와 이목을 끌었다. 한편 손담비는 전(前) 스피드스케이팅 선수 이규혁(47)과 2022년 결혼했다. 소속사 블리츠웨이 스튜디오는 지난해 9월 “시험관 2차 시술 끝에 손담비가 임신했다”고 밝혔다. 오는 4월 출산할 예정이다. 손담비는 2007년 ‘크라이 아이’로 데뷔했다. ‘미쳤어’ ‘토요일밤에’ 등의 히트곡을 냈다. 2009년 연기자로 전향했다. 드라마 ‘드림’(2009) ‘빛과 그림자’(2011~2012) ‘가족끼리 왜이래’(2014~2015) ‘미세스캅2’(2016) ‘동백꽃 필 무렵’(2",2025.01.22 20:57,https://biz.heraldcorp.com/article/10405160?sec=012,헤럴드경제
"박수홍, ‘생후 70일’ 딸 옷쇼핑 삼매경…카도 한도 초과",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.d77def6852f940e3809a793b0d31189c_T1.png?type=h&h=240,"[헤럴드경제=이명수 기자] 방송인 박수홍이 딸 재이의 옷 쇼핑에 빠져 ‘남대문 큰손’으로 등극한다. 22일 오후 8시30분 방송되는 KBS 2TV 육아 예능물 ‘슈퍼맨이 돌아왔다’는 ‘나에게 와줘서 고마워’ 편으로 꾸며진다. 박수홍이 아내 김다예와 함께 결혼기념일 3주년을 맞아 남대문 시장 데이트에 나선다. 그러나 박수홍은 어느새 결혼기념일을 잊은 채 딸 재이의 선물 쇼핑에 여념이 없어 웃음을 자아낸다. 박수홍은 남대문 시장의 아동복 거리에 입성해 조그맣고 러블리한 아기 옷들의 향연에 눈을 떼지 못한다. 첫 매장에 들어가자마자, 순식간에 딸 재이를 위한 옷을 무려 네 벌이나 구매하는가 하면 들어가는 매장마다 재이 옷 쇼핑에 나선다. 박수홍은 100일 기념 공주 드레스는 물론 앞으로 성장할 재이를 생각해 다양한 사이즈의 옷들을 구비하며 쇼핑 삼매경에 빠져 금세 남대문 큰손이 됐다는 후문이다. 박수홍은 “재이를 ‘슈돌’의 패셔니스타로 키울 거야”라고 자신하며 늦깎이 아빠의 야무진 포부를",2025.01.22 20:30,https://biz.heraldcorp.com/article/10405151?sec=012,헤럴드경제
"‘오형제맘’ 정주리, 다섯째 아들 품에 안고 “너무 좋아”",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.84f4579f6ea641c6b2a38e64c1499503_T1.jpg?type=h&h=240,"[헤럴드경제=이명수 기자] 개그우먼 정주리가 다섯째 출산 후 근황을 공개했다. 정주리는 22일 소셜미디어에 “너무 좋아”라고 적고 다섯째 아들과 찍은 사진을 올렸다. 정주리는 출산 후유증 탓인지 얼굴이 다소 부었다. 갓 태어난 아들은 엄마 품에서 곤히 잠든 모습이다. 팬들은 “몸조리 잘하세요” “막내 아들 너무 귀엽다”라고 응원했다. 정주리는 2005년 SBS 8기 공채 코미디언으로 데뷔했다. ‘웃찾사’ ‘무한걸스’ 등으로 이름을 알렸다. 2015년 1세 연하의 건설업 종사자와 결혼했으며, 그해 첫째 아들을 얻었다. 2017년 둘째 아들, 2019년 셋째 아들, 2022년 넷째 아들을 낳았다. 지난해 12월29일 다섯째 아들을 출산했다.",2025.01.22 18:05,https://biz.heraldcorp.com/article/10405100?sec=012,헤럴드경제
"이승환, 구미콘서트 취소 손배소 돌입…22일 소장 접수",https://wimg.heraldcorp.com/news/cms/2025/01/21/news-p.v1.20250121.de0635c6920148dda82c6754c17bfcac_T1.jpg?type=h&h=240,"[헤럴드경제=이명수 기자] 가수 이승환이 구미 콘서트 취소와 관련 구미시를 상대로 한 손해배상소송에 본격적으로 돌입한다. 이승환은 21일 자신의 소셜 미디어에 “이승환 35주년 콘서트 ‘헤븐(HEAVEN)’의 2024. 12. 25. 공연이 예정돼 있던 구미시문화예술회관의 사용허가를 부당하게 취소한 구미시장 김장호와 구미시에 대한 손해배상소송 소장을 2025. 1. 22. 서울중앙지방법원에 접수할 예정”이라고 예고했다. 소장 접수 당일 오전 11시 서울 서초구 서울중앙지법에서 소송 원고들의 대리인 법무법인 해마루 임재성 변호사가 언론브리핑도 진행한다. 이승환은 구미 공연 예매자 100명에 한정해 이번 소송 위임계약도 체결했다. 청구액은 이승환의 경우 1억 원, 공연예매자의 경우 1인당 50만 원이다. 여기에 드림팩토리의 경제적 손해액을 더했다. 이승환은 앞서 “승소한다면 전액을 구미시에 있는 우리꿈빛청소년오케스트라에 전액 기부할 예정”이라고 약속했다. 앞서 구미시는 지난달 25일 예",2025.01.21 16:43,https://biz.heraldcorp.com/article/10403991?sec=012,헤럴드경제
