title,thumbnail,short_content,write_time,link,company
(여자)아이들 민니 “데뷔 7년 만의 첫 솔로 앨범…다음 꿈은 빌보드 1위”,https://wimg.heraldcorp.com/news/cms/2025/01/21/news-p.v1.20250121.eedfcd103f7c4f67a22fe229804447e9_T1.jpg?type=h&h=240,"[헤럴드경제=최원혁 기자] 걸그룹 (여자)아이들의 멤버 민니가 첫 번째 미니앨범 ‘허(HER)’를 내고 솔로 가수로 데뷔했다. 앨범 발매를 하루 앞둔 지난 20일 서울 성동구 소속사 큐브엔터테인먼트 사옥에서 만난 민니는 “‘허’는 제삼자의 입장에서 내 모습을 바라보며 쓴 이야기”라며 자신을 하나의 ‘작품’ 혹은 ‘뮤즈’에 비유했다. 그는 “내가 겪은 경험이나 하고 싶은 이야기를 담은 앨범”이라며 “옛날이야기 혹은 최근 이야기 등 나만의 다이어리같이 (곡을) 써 봤다”고 설명했다. 앨범 사진과 콘셉트 하나하나에 세심하게 직접 관여했다는 민니가 고른 앨범의 메인 컬러는 분홍과 빨강이었다. 민니는 “레드(빨강)는 많은 분이 봐 온 시크하고 강렬한 민니라면 핑크(분홍)는 여리여리하고 러블리한 내 안에 있는 민니”라며 “이를 표현하고자 앨범 사양도 LP, 핑크, 레드로 냈다”고 소개했다. 타이틀곡 ‘허’는 민니가 자신의 여러 모습을 솔직하게 담아내려 한 곡으로, 단순한 진행과 펑키한 톱라인(",2025.01.21 15:35,https://biz.heraldcorp.com/article/10403917?sec=012,헤럴드경제
"‘리쌍’ 길, 내일 수술대 오른다…무슨 병?",https://wimg.heraldcorp.com/news/cms/2025/01/21/news-p.v1.20250121.1edf249cc9004b10aa84dc3302a282ce_T1.jpg?type=h&h=240,"[헤럴드경제=이명수 기자] 힙합듀오 ‘리쌍’ 출신 길(길성준)이 수술대에 오른 근황을 알려 눈길을 끌었다. 21일 길은 자신의 인스타그램에 “최신유행 루즈핏. #병원 #수술 #별거아냐 #떨려 #기도”라는 글과 함께 여러 장의 사진을 올렸다. 공개된 사진 속 길은 병원에서 병원복을 입고 거울 셀카를 찍었다. 길은 “가보자고” “1/22 기다려”라며 곧 수술하게 될 소식을 전했다. 현재 길이 어떤 수술을 받는지에 대해서는 알려지지 않았다. 한편 길은 1997년 그룹 ‘엑스틴’ 객원 멤버로 데뷔했다. 1999년 힙합 그룹 ‘허니 패밀리’를 거쳐 2002년부터 래퍼 개리와 그룹 ‘리쌍’으로 활동했다. 이후 KBS 2TV ‘해피선데이’, ‘위기탈출 넘버원’, MBC TV ‘무한도전’ 등 예능 프로그램에서 활약했다. 2014년 적발된 음주 운전으로 모든 프로그램에서 하차했다. 2016년 엠넷 ‘쇼미더머니5’에 심사위원으로 출연, 방송 활동을 재개했으나 2017년 다시 음주운전 단속에 적발됐다.",2025.01.21 15:33,https://biz.heraldcorp.com/article/10403912?sec=012,헤럴드경제
"신동엽, 30대때 사업 실패 언급 “귀신에 씌었다”",https://wimg.heraldcorp.com/news/cms/2025/01/21/news-p.v1.20250121.9bd6d00454114070b0bad9f84344e086_T1.jpeg?type=h&h=240,"[헤럴드경제=이명수 기자] MC 겸 개그맨 신동엽이 과거 사업 실패 경험을 간접 언급했다. 지난 20일 유튜브 채널 ‘짠한형 신동엽’에 공개된 영상에서는 MC 신동엽 정호철이 영화 ‘히트맨2’의 권상우 황우슬혜 이이경과 만나 대화를 나눴다. 이날 신동엽은 권상우가 자신이 연예계의 중심에서 밀려난다는 느낌을 받는다고 말하자 그가 딴 길로 새지 않았으면 하는 마음에 자신의 경험담을 바탕으로 한 조언을 내놨다. 신동엽은 “사업할 때 그래프로 따져보니까 내가 쓰는 돈은 늘 일정하고, 나는 내가 먹고 싶은 거 마시고 싶은 거 하고 싶은 거 그냥 하되 그 버는 숫자만 달라지는 거다”라며 “그때 깨달은 게 ‘이 숫자는 참 의미가 없구나’를 느꼈다. 또 ‘나는 일을 할 때 내가 행복해하는구나’라는 걸 느꼈다”고 말하며 권상우에게 계속해서 좋아하는 일을 할 것을 권유했다. 과거 신동엽은 2004년 연예기획사를 설립, 사업에 도전했다가 실패해 빚더미에 앉았던 바 있다. 그는 당시 함께 벌였던 기능성",2025.01.21 14:57,https://biz.heraldcorp.com/article/10403863?sec=012,헤럴드경제
"‘50세’김종국, 올해 결혼?… 유재석 “김종국 솔로 아니야”",https://wimg.heraldcorp.com/news/cms/2025/01/21/news-p.v1.20250121.341e4d104cde4895ae89370dd68b4158_T1.png?type=h&h=240,"[헤럴드경제=이명수 기자] ‘틈만 나면,’에서 김종국이 새해 소원으로 결혼을 다짐했다. 또 유재석이 김종국은 현재 솔로가 아니라고 밝혀 그 배경에 관심이 집중된다. SBS 예능 프로그램 ‘틈만 나면,’이 20회로 시즌 마지막을 장식하고, 다음 시즌을 기약한다. 특히 20회의 틈 친구로는 올해 50세가 된 용띠 절친 차태현과 김종국이 출격해 ‘틈만 나면,’ 최고 기록을 세웠다고 밝혀 이들의 활약에 기대가 모아진다. 21일 방송되는 ‘틈만 나면,’에서는 유부남 유재석과 차태현의 ‘50세 미혼’ 김종국 결혼시키기가 핫이슈로 떠올랐다. 특히 이날 유재석은 “종국이는 현재 솔로가 아니다”라고 밝힌다. 이에 유재석은 “종국이는 이미 수많은 헬스인들과 교감하고 있다”라며 설명해 모두를 끄덕이게 한다고. 이에 차태현이 “종국이가 리얼 연애 예능 나가면 대박이야”라고 깐족이자 김종국은 “결혼은 내가 알아서 할게!”라고 욱해 ‘종국잡이’ 차태현을 흡족케 한다. 반면 유연석이 “사랑의 작대기 말고 사랑",2025.01.21 13:57,https://biz.heraldcorp.com/article/10403789?sec=012,헤럴드경제
"박수홍, ‘생후 70일’ 딸 폭풍성장 …“아빠 닮았네”",https://wimg.heraldcorp.com/news/cms/2025/01/21/news-p.v1.20250121.a83015f21b8f47db9fb1954e4f57c7e1_T1.png?type=h&h=240,"[헤럴드경제=이명수 기자] 방송인 박수홍의 딸 재이의 근황이 공개된다. 22일 오후 8시30분 방송되는 KBS 2TV ‘슈퍼맨이 돌아왔다’는 ‘나에게 와줘서 고마워’ 편으로 꾸며진다. 재이가 생후 70일을 맞아 아빠 박수홍을 닮은 롱다리와 엄마 김다예를 닮은 큰 눈을 자랑한다. 재이의 진한 쌍꺼풀에 MC 최지우는 “눈빛이 왜 이렇게 깊죠?”라며 감탄한다. MC 안영미는 “눈썹이 어쩜 저렇게 진해요?”라고 놀란다. 재이는 키 67.2㎝로 롱다리를 뽐내며 생후 70일에 12개월짜리의 옷을 입는다. 제작진은 “이 가운데 재이가 남다른 끼를 발산한다. 이름을 부르자, 배시시 웃으며 깜찍한 애교를 보여준다”면서 “기가 막히게 카메라를 눈으로 찾는 끼마저 박수홍을 닮았다”고 귀띔했다. 박수홍은 광대를 하늘로 승천시키며 “재이는 한자도 읽는 것 같다”며 늦깎이 아빠의 딸 자랑 시동을 걸었다.",2025.01.21 11:41,https://biz.heraldcorp.com/article/10403684?sec=012,헤럴드경제
한혜진 “기성용 유니폼 입은 모습 설레여…늦게 은퇴했으면”,https://wimg.heraldcorp.com/news/cms/2025/01/21/news-p.v1.20250121.7164f7f19a164c999b70e979ee2f29a8_T1.jpg?type=h&h=240,"[헤럴드경제=이명수 기자] 배우 한혜진이 남편에 대한 변함없는 사랑을 드러냈다. 21일 방송하는 SBS ‘신발 벗고 돌싱포맨’에서는 배우 홍은희 X 한혜진 X 박하선이 등장해 큰 웃음을 선사한다. 이날 한혜진은 “남편에게 설렐 때는 언제냐”라는 질문에 한혜진은 “남편이 유니폼 입은 모습이 멋있어서 최대한 늦게 은퇴하길 바란다”라고 밝혔다. 홍은희와 박하선 또한 “남편이 일할 때 가장 멋있다”라고 밝혔는데, 이에 돌싱포맨은 “세 분 다 남편들이 돈 벌 때 멋있어 보이는 것 이니냐”라며 몰아가 폭소를 자아냈다. 한편, 홍은희와 박하선은 남편의 키스신에 대한 생각을 털어놓으며 ‘배우 부부’의 현실을 고백했다. 홍은희는 “아무리 배우여도 기분이 좋지 않다. ‘당신 키스신 지존이야’라고 할 수는 없지 않냐”라며 솔직한 마음을 고백했다. 이어 박하선 또한 남편 류수영의 키스신에 대해 “연애 때는 질투 났지만, 이제는 잘 하고 오라고 한다”라며 한결 쿨해진 이유를 밝혔다. 첫 만남 후 초고속으로",2025.01.21 10:46,https://biz.heraldcorp.com/article/10403566?sec=012,헤럴드경제
"트럼프 2기 실세는 ‘실리콘밸리 마피아’…머스크 따라 ‘A·B·C·D 투자’ 뜬다 [신동윤의 투자,지정학]",https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250118.67269a29fa9e48f7bbc985800ff7f6d4_R.jpg,,,https://biz.heraldcorp.com/article/10401913,헤럴드경제
"영화 ‘하얼빈’과 ‘안중근 효과’, 그리고 이토 히로부미[서병기의 문화와 역사]",https://wimg.heraldcorp.com/news/cms/2025/01/15/news-p.v1.20250114.ca189c5d28c54c608428f422331369ab_R.jpg,,,https://biz.heraldcorp.com/article/10389701,헤럴드경제
과부제조기 vs 차세대 기술 선구자…벨 보잉 V-22 오스프리[오상현의 무기큐브],https://wimg.heraldcorp.com/news/cms/2025/01/16/news-p.v1.20250116.b943d05d01e9468980e1ac7eb03c526d_R.jpg,,,https://biz.heraldcorp.com/article/10393435,헤럴드경제
“울지 않겠다”던 ‘가황’ 나훈아…마지막곡 ‘사내’ 부르고 눈물 [고승희의 리와인드],,,,https://biz.heraldcorp.com/article/10388845,헤럴드경제
[단독] 尹 체포 직전 “이런 싸움도 필요한 거다. 내가 앞장서 싸우겠다” [세상&],https://wimg.heraldcorp.com/news/cms/2025/01/22/rcv.YNA.20250115.PYH2025011510600001300_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10405117,헤럴드경제
"“연봉 1억이면 보너스가 7500만원”…SK하이닉스, 기본급 1500%를 성과급 지급",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.1284d7a9678d490c8f10ef7b0b3e3193_R.png?type=h&h=640,,,https://biz.heraldcorp.com/article/10405080,헤럴드경제
하염없이 흐르는 시간…공수처 尹 조사 또 허탕 [세상&],https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.03bb34ee79634df1b38903722261f872_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10404936,헤럴드경제
與 만난 이창용 “정치 생각 전혀 없다”…정경 분리 강조 [이런정치],https://wimg.heraldcorp.com/news/cms/2025/01/22/rcv.YNA.20250122.PYH2025012215880001300_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10405077,헤럴드경제
"前특전사령관 “‘의원 끌어내라’는 尹 지시, 분명한 사실”",https://wimg.heraldcorp.com/news/cms/2025/01/22/rcv.YNA.20250122.PYH2025012217420001300_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10405083,헤럴드경제
"KBF 회장, ‘레전드 체육관료’ VS ‘아프리카TV의 아버지’",https://wimg.heraldcorp.com/news/cms/2025/01/21/news-p.v1.20250120.bbc577378dfa4f1b992f20b2c9fefb54_T1.png?type=h&h=120,,,https://biz.heraldcorp.com/article/10403153,헤럴드경제
홧김에 티박스 부순 해튼..두바이 데저트 클래식 우승,https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250120.12359a0763bc41afa9fbf11bbe8b7898_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10402307,헤럴드경제
황유민 “올해도 재밌는 골프 기대하세요”,https://wimg.heraldcorp.com/news/cms/2025/01/21/news-p.v1.20250117.ce58d5c01e98497c9f5ec5a9f1068458_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10403640,헤럴드경제
"안세영, 인도오픈 제패하며 2주 연속 우승",https://wimg.heraldcorp.com/news/cms/2025/01/20/rcv.YNA.20250119.PAF20250119308001009_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10402300,헤럴드경제
"노 보기에 이글 1개, 버디 5개..이승택 공동 7위 도약",https://wimg.heraldcorp.com/news/cms/2025/01/21/news-p.v1.20250121.47c1b71c110e4b25af2ceac44088c60b_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10403759,헤럴드경제
KLPGA투어 2025시즌 일정 발표..30개 대회에 총상금 325억원,https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250120.25e7d026426242e6bd1288ea8c75e387_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10402963,헤럴드경제
‘165㎞ 광속구’ 사사키 품은 다저스…“새로운 악의 제국 건설”,https://wimg.heraldcorp.com/news/cms/2025/01/20/rcv.YNA.20250118.PAP20250118085601009_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10402403,헤럴드경제
"박혜준, 두산건설과 계약 “꾸준한 경기력으로 시즌 2승 목표”",https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250120.d9c073ebd80c48a2aabb15ff16100317_T1.png?type=h&h=120,,,https://biz.heraldcorp.com/article/10402472,헤럴드경제
2025시즌 드림투어 개막전 인도네시아 여자오픈 24일 개막,https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250120.08a2537e178840a9bd550a238c395dc0_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10402665,헤럴드경제
성남시청 필드하키선수단 소속 한 자립준비청년 스토리 ‘화제’,https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.85683a92a6ec4b718a3af21a41139cb1_T1.jpg?type=h&h=240,사회복지시설에서 자란 자립준비청년 황건열 선수가 성남시청 필드하키선수단에 입단하며 자신의 꿈을 향한 새로운 도전을 시작했다. 어린 시절 어려운 환경 속에서도 포기하지 않고 성장해온 그의 이야기는 많은 이들에게 깊은 감동을 주고 있다. 황건열 선수는 10세 무렵 사회복지시설에 입소하면서 인생의 큰 전환점을 맞았다. 당시 한 선생님이 그의 재능을 발견하고 필드하키팀이 있는 중학교 진학을 권유하면서 그는 필드하키를 접하게 되었다. 새로운 목표를 향해 반항심을 극복하며 필드하키에 열중한 그는 점차 안정된 생활과 성취를 이뤄가기 시작했다. 고등학교 시절 전문적인 훈련에 돌입한 황 선수는 1학년 시절 부족한 기술과 체력으로 인해 슬럼프를 경험했다. 하지만 자신을 믿고 응원해준 주변의 도움으로 어려움을 극복하며 꾸준히 발전해갔다. 이러한 노력을 바탕으로 한국체육대학교에 특채로 입학한 그는 미드필더 포지션에서 두각을 드러내며 필드하키 선수로서의 재능을 꽃피웠다. 2022년부터 2023년까지 그는,2025.01.22 14:58,https://biz.heraldcorp.com/article/10404836?sec=013,헤럴드경제
고군택 등 KPGA 선수 12명 아시안투어 개막전 출전,https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.241faf4b6de848858e7787744a38acfa_T1.jpg?type=h&h=240,"[헤럴드경제 스포츠팀=정근양 기자] 고군택(26, 대보건설) 등 KPGA 선수 12명이 아시안투어 개막전인 필리핀오픈(총상금 50만 달러)에 출전한다. 고군택은 23일부터 나흘간 필리핀 마닐라의 사우스우드 G&CC 마스터즈 코스(파70/7138야드)에서 열리는 이번 대회에서 우승에 도전한다. 필리핀의 내셔널 타이틀인 이 대회는 지난 2015년 이후 10년 만에 아시안투어로 복귀했다. 고군택은 연습라운드를 마친 후 “베트남에서 2주 정도 전지훈련을 하고 사흘 전 필리핀으로 건너왔다”며 “2025년 들어 첫 대회이고 시작인 만큼 좋은 성적을 내고 싶다. 목표는 톱10 진입이다. 날씨가 정말 덥지만 잘 이겨내 보겠다”는 각오를 밝혔다. 이번 대회에는 고군택 외에 양지호(36)와 이정환(34.우리금융그룹), 왕정훈(30), 조민규(37.우리금융그룹), 엄재웅(35.우성종합건설), 황중곤(33.우리금융그룹), 김영수(36), 강경남(42.대선주조), 문도엽(34.DB손해보험), 이창우(32.",2025.01.22 14:45,https://biz.heraldcorp.com/article/10404802?sec=013,헤럴드경제
"노 보기에 이글 1개, 버디 5개..이승택 공동 7위 도약",https://wimg.heraldcorp.com/news/cms/2025/01/21/news-p.v1.20250121.47c1b71c110e4b25af2ceac44088c60b_T1.jpg?type=h&h=240,"[헤럴드경제 스포츠팀=정근양 기자] ‘불곰’ 이승택(30)이 콘페리투어 두 번째 대회인 그레이트 아바코 클래식에서 7언더파의 맹타를 휘둘러 공동 7위에 올랐다. 이승택은 21일(한국시간) 바하마 그레이트 아바코의 더 아바코 클럽(파72)에서 열린 대회 이틀째 경기에서 보기 없이 이글 1개와 버디 5개를 잡아 7언더파 65타를 기록했다. 중간 합계 9언더파 135타를 적어낸 이승택은 2라운드가 악천후로 순연된 가운데 공동 7위로 올라섰다. 공동선두인 데이비스 채트필드(미국), 크리스토 램프렛(남아공)과는 2타 차다. 6~8번 홀에서 버디-버디-이글을 잡은 이승택은 경기 후 “1라운드 잔여 경기를 하고 바로 2라운드에 임해 체력적으로 조금 힘들기는 하다. 바람이 정말 강하게 분다. 하지만 다른 선수들도 같은 조건이기 때문에 크게 신경 쓰지 않고 내 경기에만 집중했다”며 “2개 대회 연속 컷 통과를 바라보고 있어 만족한다. 순위를 많이 올려놓고 2라운드 경기를 마쳤기 때문에 좋은 흐름으로",2025.01.21 12:58,https://biz.heraldcorp.com/article/10403759?sec=013,헤럴드경제
황유민 “올해도 재밌는 골프 기대하세요”,https://wimg.heraldcorp.com/news/cms/2025/01/21/news-p.v1.20250117.ce58d5c01e98497c9f5ec5a9f1068458_T1.jpg?type=h&h=240,"KLPGA투어 황유민 인터뷰 지난 시즌 첫 상금 10억 돌파 통산 2승에 인기상까지 수상 “올해는 꼭 LPGA 투어 도전” “지난 시즌 가장 아쉬운 순간이요? 한화클래식(준우승)에서 아이언샷을 너무 안전하게만 치려고 했던 게 후회돼요. 과거로 다시 돌아간다면 무조건 공격적으로 칠 거에요!” 그래서 2025시즌도 ‘돌격, 앞으로!’다. 한국여자프로골프(KLPGA) 투어 3년차를 맞는 ‘돌격대장’ 황유민은 최근 헤럴드경제와 인터뷰에서 자신의 별명답게 올해도 공격적이고 재미있는 골프를 보여주겠다고 다짐했다. “저 스스로도 재미있는 골프가 좋아요. 갤러리와 팬들에게 너무 진지하게 보이지 않았으면 좋겠어요. 플레이하는 저도, 보는 갤러리도 즐거운 골프가 좋아요. 그래서 나중에 사람들이 황유민, 하면 ‘재미있게 공 잘치는 선수’로 기억되고 싶어요.” 황유민은 지난해 2년차 징크스를 보란듯이 깨뜨리고 시즌 개막전 두산건설 위브 챔피언십에서 우승컵을 들어올렸다. 기세를 이어 추가 우승을 보태지 못",2025.01.21 11:29,https://biz.heraldcorp.com/article/10403640?sec=013,헤럴드경제
"KBF 회장, ‘레전드 체육관료’ VS ‘아프리카TV의 아버지’",https://wimg.heraldcorp.com/news/cms/2025/01/21/news-p.v1.20250120.bbc577378dfa4f1b992f20b2c9fefb54_T1.png?type=h&h=240,"[헤럴드스포츠=유병철 전문기자] 한국체육계에 선거의 계절이 계속되고 있는 가운데, 당구도 그 뜨거운 열기에 동참했다. 오는 23일 치러지는 제3대 대한당구연맹(KBF) 회장 선거에 레전드 체육관료와 ‘아프리카TV의 아버지’로 불리는 유능한 기업인이 격돌한다. 주인공은 문화체육관광부의 최장수 체육국장을 지낸 체육행정 전문가 김기홍 법무법인 율촌 상임고문(65)과 서수길 SOOP 대표(58)다. 먼저 김 고문은 1988년 32회 행정고시 합격으로 공직에 발을 들여놓은 후 체육행정 전문가로 발돋움했다. 2009년부터 2012년까지 문체부 체육국장으로 역대 최장인 3년 동안 재임했고, 이 사이 2010 밴쿠버 동계올림픽, 같은 해 남아공 월드컵, 2011년 평창 동계올림픽 유치 등 굵직한 업적에 동참했다. 1급 공무원으로 승진한 후에도 평창동계올림픽 조직위원회의 상금부위원장 겸 사무처장(차관보급)을 맡아 성공개최를 이끌었고, 이후 대한축구협회 부회장을 역임했다. 한국의 체육행정에 관해서라면",2025.01.21 07:25,https://biz.heraldcorp.com/article/10403153?sec=013,헤럴드경제
KLPGA투어 2025시즌 일정 발표..30개 대회에 총상금 325억원,https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250120.25e7d026426242e6bd1288ea8c75e387_T1.jpg?type=h&h=240,"[헤럴드경제 스포츠팀=정근양 기자] 한국여자프로골프투어(KLPGT)가 2025시즌 KLPGA투어 일정을 발표했다. 2025시즌 KLPGA투어는 총 30개 대회에 총상금 약 325억 원, 평균상금 약 10억 8천여만 원의 규모로 펼쳐질 예정이다. 총 31개 대회, 총상금 약 332억 원으로 열린 지난 시즌보다 해외 개최 대회가 1개가 줄며 대회수와 총상금이 줄었다. 하지만 국내에서 개최되는 대회는 29개로 유지했고, 지난 시즌 21개였던 10억 원 이상의 대회가 26개(전체 대회의 약 87%)로 늘어남에 따라 평균 상금액은 10억 7천여만 원이었던 2024시즌보다 약 1천만 원 상승했다. 이렇듯 시즌 평균 상금이 증가할 수 있었던 데에는 올 시즌 신설된 대회와 기존 대회가 총상금을 증액한 것이 큰 몫을 했다. 올해 신설되는 대회는 3개다. 총상금 10억 원의 ‘iM금융 오픈’과 ‘덕신 EPC 챔피언십’이 오는 4월 첫 선을 보이며, 지난 10월 개최 조인식을 가진 ‘오로라월드 챔피언십",2025.01.20 15:50,https://biz.heraldcorp.com/article/10402963?sec=013,헤럴드경제
2025시즌 드림투어 개막전 인도네시아 여자오픈 24일 개막,https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250120.08a2537e178840a9bd550a238c395dc0_T1.jpg?type=h&h=240,"[헤럴드경제 스포츠팀=정근양 기자] 2025시즌 KLPGA 드림투어 개막전이자 드림투어 최초로 해외에서 펼쳐지는 ‘KLPGA 2025 드림투어 인도네시아 여자오픈[(총상금 30만달러)이 오는 24일부터 사흘간 인도네시아 자카르타의 다마이 인다 골프클럽 BSD코스(파72)에서 막을 올린다. 이번 개막전은 KLPGT와 아시아골프리더스포럼(이하 AGLF)이 협약을 맺고 진행하는 ‘아시아 태평양 서킷(APAC Circuit, 이하 APAC 서킷) 시리즈 투어’로 진행된다. 이번 대회를 통해 KLPGA 드림투어가 해외로 확장됨에 따라 한국여자프로골프의 위상을 높이는 동시에 각국의 스포츠 및 문화 외교 활성화에도 기여할 것으로 기대가 모이고 있다. ‘KLPGA 2025 드림투어 인도네시아 여자오픈’ 초대 챔피언을 향한 경쟁이 치열할 것으로 예상되는 가운데, KLPGA 드림투어 출전 자격 상위 50명을 포함해 총 120명의 아시아 지역 선수들이 참가해 자웅을 겨룬다. 한국에서는 정규투어 못지 않",2025.01.20 11:26,https://biz.heraldcorp.com/article/10402665?sec=013,헤럴드경제
"포르쉐, 방신실 2년 연속 후원 “카이엔 E-하이브리드 제공”",https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250120.35a14dafe61e4e2aa53389a07b72d057_T1.jpg?type=h&h=240,"[헤럴드경제=조범자 기자] 포르쉐 공식 딜러 세영모빌리티㈜가 한국여자프로골프(KLPGA) 투어 대표 장타자 방신실을 2년 연속 후원한다고 20일 밝혔다. 포르쉐는 지난해 방신실에게 순수 전기 스포츠카 ‘타이칸’을 후원한 데 이어 올해는 ‘카이엔 E-하이브리드’를 제공한다. 방신실이 지난해 탔던 타이칸은 세영모빌리티 ‘포르쉐 인증 중고차 센터 성수’로 인계돼 새로운 오너를 찾을 예정이라고 포르쉐 측은 밝혔다. 방신실은 2023년 데뷔 시즌에 2승을 올렸고 지난해엔 준우승 3회, 톱10 9회 등으로 상금랭킹 10위, 대상포인트 11위에 올랐다. 방신실은 “2025년에도 세영모빌리티와 여정을 함께 하게 되어 매우 기쁘다”며 “더 좋은 성적과 도전으로 보답할 수 있도록 최선을 다하겠다”고 포부를 밝혔다.",2025.01.20 10:30,https://biz.heraldcorp.com/article/10402542?sec=013,헤럴드경제
