title,thumbnail,short_content,write_time,link,company
"박혜준, 두산건설과 계약 “꾸준한 경기력으로 시즌 2승 목표”",https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250120.d9c073ebd80c48a2aabb15ff16100317_T1.png?type=h&h=240,"[헤럴드경제=조범자 기자] 두산건설 위브 골프단이 지난시즌 한국여자프로골프(KLPGA) 투어에서 두차례 준우승한 박혜준과 후원 계약을 했다고 20일 밝혔다. 14살 때부터 호주에서 골프 유학을 한 박혜준은 177㎝의 장신에서 나오는 호쾌한 스윙을 바탕으로 지난해 두산건설 위브 챔피언십과 제주삼다수 마스터스에서 준우승을 차지했다. 박혜준은 “평소 두산건설의 위브 브랜드가 지닌 가치를 높이 생각해 왔는데, 이렇게 좋은 인연으로 함께하게 되어 정말 뜻깊다”며 “지난 시즌 두산건설 위브 챔피언십에서 준우승했는데 올해는 후원 선수로서 우승 트로피를 들어 올리고 싶다”고 각오를 밝혔다. 박혜준은 지난 시즌을 돌아보며 “2024시즌은 많은 것을 배운 한 해였다”며 “기술과 정신적으로 발전했다고 생각해 이 부분을 칭찬하고 싶다. 하지만 체력적인 문제에서 아쉬움이 남는다. 올시즌에는 이 부분을 보완하겠다”고 했다. 지난 6일 태국으로 전지훈련을 떠난 박혜준은 7주간 체력과 스윙의 일관성에 집중해 훈",2025.01.20 09:47,https://biz.heraldcorp.com/article/10402472?sec=013,헤럴드경제
‘165㎞ 광속구’ 사사키 품은 다저스…“새로운 악의 제국 건설”,https://wimg.heraldcorp.com/news/cms/2025/01/20/rcv.YNA.20250118.PAP20250118085601009_T1.jpg?type=h&h=240,"日 투수 사사키, LA 다저스와 계약 “헐값 영입한 다저스 장기집권 가능” 왼손 불펜 태너 스콧도 영입 [헤럴드경제=조범자 기자] “그렉 매덕스, 톰 글래빈, 존 스몰츠의 애틀랜트 브레이브스에 버금가는 ‘신(新) 악의 제국’ 건설”(USA투데이) “메이저리그에 진출한 가장 재능있는 어린 투수 중 한 명”(MLB닷컴) 올겨울 메이저리그(MLB) 스토브리그의 핫이슈였던 일본의 강속구 투수 사사키 로키(23)의 행선지가 마침내 LA 다저스로 결정되면서 MLB는 시즌 개막 전부터 뜨겁게 달아오르고 있다. 20일 미국 언론들에 따르면 MLB닷컴은 지난 18일 사사키가 같은 일본 출신인 오타니 쇼헤이, 야마모토 요시노부가 있는 다저스를 선택했다고 자신의 SNS를 통해 밝혔다고 보도했다. 사사키는 이날 자신의 인스타그램을 통해 “다저스와 마이너 계약을 맺었다. 무척 어려운 결정이었지만 나중에 야구 일생을 마치고 돌아봤을 때 옳은 결정이었다고 생각할 수 있도록 노력하겠다”고 발표했다. 일본 지바",2025.01.20 09:04,https://biz.heraldcorp.com/article/10402403?sec=013,헤럴드경제
"트럼프 2기 실세는 ‘실리콘밸리 마피아’…머스크 따라 ‘A·B·C·D 투자’ 뜬다 [신동윤의 투자,지정학]",https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250118.67269a29fa9e48f7bbc985800ff7f6d4_R.jpg,,,https://biz.heraldcorp.com/article/10401913,헤럴드경제
"영화 ‘하얼빈’과 ‘안중근 효과’, 그리고 이토 히로부미[서병기의 문화와 역사]",https://wimg.heraldcorp.com/news/cms/2025/01/15/news-p.v1.20250114.ca189c5d28c54c608428f422331369ab_R.jpg,,,https://biz.heraldcorp.com/article/10389701,헤럴드경제
과부제조기 vs 차세대 기술 선구자…벨 보잉 V-22 오스프리[오상현의 무기큐브],https://wimg.heraldcorp.com/news/cms/2025/01/16/news-p.v1.20250116.b943d05d01e9468980e1ac7eb03c526d_R.jpg,,,https://biz.heraldcorp.com/article/10393435,헤럴드경제
[단독] 尹 체포 직전 “이런 싸움도 필요한 거다. 내가 앞장서 싸우겠다” [세상&],https://wimg.heraldcorp.com/news/cms/2025/01/22/rcv.YNA.20250115.PYH2025011510600001300_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10405117,헤럴드경제
"“연봉 1억이면 보너스가 7500만원”…SK하이닉스, 기본급 1500%를 성과급 지급",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.1284d7a9678d490c8f10ef7b0b3e3193_R.png?type=h&h=640,,,https://biz.heraldcorp.com/article/10405080,헤럴드경제
하염없이 흐르는 시간…공수처 尹 조사 또 허탕 [세상&],https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.03bb34ee79634df1b38903722261f872_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10404936,헤럴드경제
與 만난 이창용 “정치 생각 전혀 없다”…정경 분리 강조 [이런정치],https://wimg.heraldcorp.com/news/cms/2025/01/22/rcv.YNA.20250122.PYH2025012215880001300_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10405077,헤럴드경제
"前특전사령관 “‘의원 끌어내라’는 尹 지시, 분명한 사실”",https://wimg.heraldcorp.com/news/cms/2025/01/22/rcv.YNA.20250122.PYH2025012217420001300_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10405083,헤럴드경제
"‘인간 샤넬’ 지드래곤, ‘남 달라’ 공항패션 눈길",https://wimg.heraldcorp.com/news/cms/2025/01/21/news-p.v1.20250121.636c1986310f4d0b8b791f9abe7c93f2_T1.jpg?type=h&h=240,,,https://biz.heraldcorp.com/article/10403900,헤럴드경제
"‘검은 수녀들’ 더 먹먹한 결말…송혜교 “흡연 포함 모든 연기 진심, 가짜는 없다”",https://wimg.heraldcorp.com/news/cms/2025/01/20/rcv.YNA.20250120.PYH2025012016570001300_T1.jpg?type=h&h=240,,,https://biz.heraldcorp.com/article/10403089,헤럴드경제
"카메라 다가오자 고개 푹…유재석 옆 여배우, 누군가 했더니",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.a2e10c34ae4c497cabb7396ae0cb528b_T1.jpg?type=h&h=240,,,https://biz.heraldcorp.com/article/10404220,헤럴드경제
"금나나, 동국대 생명공학 교수로 TV출연....변함없는 미모도 눈길",https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250120.dde00a3e33b84da98f6dc443fb113152_T1.png?type=h&h=120,,,https://biz.heraldcorp.com/article/10402430,헤럴드경제
"“빨갱이XX, 꺼져”…尹 비판한 소재원 작가 “‘책 테러’ 당했다”",https://wimg.heraldcorp.com/news/cms/2025/01/21/news-p.v1.20250121.2ebe415034a14f88ab8d1a65ced8b4cb_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10404135,헤럴드경제
"이승환 “공연 취소로 정신적 고통, 정치선동 한 적 없어”…구미시장에 2.5억 손배소",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20241226.e9b237e35c7c4357ab263c201885bff0_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10404325,헤럴드경제
"무한한 변주, ‘토핑’…한국인은 원래 잘했다? [식탐]",https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250120.d321b8cf979344329085bec37ea9b17c_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10402904,헤럴드경제
“관광객 그만 와!” 사라진 홋카이도 자작나무들[함영훈의 멋·맛·쉼],https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250120.d529686e483f4371bcf604fe4c62c3ca_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10402332,헤럴드경제
밍글링 투어가 뜬다..재지 않아서 좋은 어울림[함영훈의 멋·맛·쉼],https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250120.0bd13a8403654563baacdf58651db8b7_T1.jpg?type=h&h=120,,,https://biz.heraldcorp.com/article/10402957,헤럴드경제
‘노오란 샤쓰의 사나이’ 한명숙 별세…향년 90세,https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.48b6161d7d264d50ac96bbd3a93e448e_T1.jpg?type=h&h=240,"[헤럴드경제=이명수 기자] 1960년대 국내 대중음악 흐름을 바꾼 불멸의 히트곡 ‘노오란 샤쓰의 사나이’ 주인공인 가수 한명숙이 별세했다. 향년 90. 22일 박성서 대중음악 평론가 등 가요계에 따르면, 한명숙은 지병으로 이날 눈을 감았다. 1935년 12월1일 평남 진남포에서 출생한 고인은 1950년 6·25 당시 모친과 단 둘이 부친을 찾아 피난민 대열에 합류해 남한에 왔다. 16세 때 인천에 정착한 뒤 악극단 가수로 활동을 시작했다. 일본 우에노음악학교(현 도쿄예술대학)를 나온 외삼촌 김재섭의 평양음대 제자인 드러머 이원근의 추천으로 ‘태양악극단’에 들어가면서 연예계에 첫 발을 내디뎠다. 아울러 군예대(軍藝隊)에도 참여, ‘군번 없는 용사’로 참전했다. 실력을 점차 인정받으면서 미8군 쇼 단체인 ‘럭키쇼단’에 스카웃됐다. 이후 세븐스타쇼, 에이원쇼 등으로 활동을 넓혀 나갔다. 특히 안정된 허스키 보이스는 팝 가창에 맞는 음색으로 미군들의 반응이 좋았다. 이 인기와 유명세를 몰아",2025.01.22 20:19,https://biz.heraldcorp.com/article/10405146?sec=014,헤럴드경제
"‘원경’이성민, 짧지만 강렬했다 ‘용두용미 퇴장!’",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.2ecf86be12104d38ac4163511c841ec9_T1.jpg?type=h&h=240,"-분노, 적개심으로 시작해 미소로 끝났다 [헤럴드경제 = 서병기 선임기자]배우 이성민이 tvN X TVING ‘원경’에서 짧은 만큼 강렬한 활약을 마치고 ‘용두용미’ 퇴장을 했다. ‘원경’에 이성계 역을 맡아 출연했던 이성민은 지난 21일 방송된 6회를 통해 이방원(이현욱 분), 원경(차주영 분)과 극적으로 화해하는 장면을 마지막으로 여정을 마무리했다. 그동안 ‘원경’에서 이성계는 형제들을 죽이고 왕위에 오른 이방원을 못마땅해하는 동시에 아들을 일찍 떠나보낸 한을 절절한 감정으로 드러내 왔다. 이방원을 향한 분노의 감정으로 극에 높은 긴장감을 불어넣는 동시에 몸 곳곳에 박혀있는 한의 정서로 애끓는 부성애를 그리기도 했다. 목숨을 걸고 위태롭게 이어져 온 이성계의 날 선 적대심은 이방원의 진심 어린 속죄에 극적으로 누그러졌다. 관계를 회복한 후 이방원과 함께 돌아온 이성계는 궐에서 원경을 만나 미소를 지으며 감동적인 엔딩을 맞이했다. 이들의 관계 변화가 ‘원경’의 후반부에 어떤 변화를",2025.01.22 18:06,https://biz.heraldcorp.com/article/10405101?sec=014,헤럴드경제
"박보영, 여친룩의 정석, 청순美 아미(AMI) 공항패션",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.d0559269aec64f5681516bf37356bd8e_T1.jpg?type=h&h=240,"[헤럴드경제=함영훈 기자] 박보영이 아미 25FW 파리 패션위크 참석 차 인천국제공항을 통해 출국했다. 22일 아미에 따르면, 박보영은 머리부터 발끝까지 아미(AMI)의 청순무드에 맞는 ‘꾸안꾸(꾸민듯 안꾸민듯)’ 윈터룩으로 시선을 사로잡았다. 박보영은 고급스러운 캐시미어 롱 코트에 깔끔한 플레어 핏이 돋보이는 청바지를 매치한 공항패션을 선보였다. 여기에 청순한 무드의 크로셰 스웨터를 이너로 매치해 그녀만의 패션센스를 뽐냈다. 그녀가 스타일링 포인트로 함께 선택한 아이템 역시 눈에 띄었다. 박보영은 둥근 실루엣의 앙고라 버킷햇은 푹신한 느낌으로 러블리한 매력을 한껏 돋보이게 만들었다. 골드 색상의 메탈 로고가 포인트인 ‘나노 파리 파리 백’ 역시 세련되면서도 페미닌한 무드를 자아내, 전체적인 룩에 은은한 멋을 더했다. 박보영은 여기에 아미 시그니처인 하트 로고를 사용한 클래식 머플러로 여친룩을 완성했다. 한편, 박보영은 2월 14일 공개를 앞둔 넷플릭스 시리즈 ‘멜로무비’에서 영화를",2025.01.22 15:45,https://biz.heraldcorp.com/article/10404929?sec=014,헤럴드경제
"‘땅콩버터+사과’ 낯선 이 조합, 왜 떴을까 [식탐]",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250121.474f1929c11e457eb349dea32454d243_T1.jpg?type=h&h=240,"땅콩버터, 단백질·오메가9지방 많아 ‘100%’ 땅콩제조, 열량↓ 포만감↑ [헤럴드경제=육성연 기자] “사과를 땅콩버터에 발라 먹어요. 요즘 유행이라 시도했는데 맛도 좋고 포만감도 있어 매력적이더라고요.” 30대 강모 씨가 즐겨 먹는 메뉴는 SNS(사회관계망서비스)에서 유행하는 ‘핫한 레시피’다. 그는 “모닝 커피와 잘 어울려 아침에 자주 먹는다”고 소개했다. 빵에 발라먹던 땅콩버터가 어떻게 사과의 ‘절친’이 됐을까. 이 낯선 조합은 일부 연예인들이 ‘다이어트 레시피’로 소개하면서 입소문을 탔다. 땅콩버터가 체중감량 음식으로 소개되는 것부터가 생소하다. 땅콩버터의 열량이 높아서다. 만일 다이어터가 땅콩버터를 섭취한다면, 100% 땅콩으로 만든 천연식품을 선택해야 효과적이다. 실제 유명 브랜드 ‘스키피’의 ‘수퍼청크 땅콩버터’ 열량을 살펴보면 100g당 613㎉에 달한다. 나트륨(40㎎) 함량은 1일 영양섭취 기준의 20%다. 땅콩버터가 ‘다이어트의 적’으로 알려진 것도 높은 열량 때",2025.01.22 16:50,https://biz.heraldcorp.com/article/10404921?sec=014,헤럴드경제
"파라다이스, 12년째 설맞이 ‘효(孝)드림’ 봉사활동",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.39a6af33105c4e3fb09f4e7346c4e57b_T1.jpeg?type=h&h=240,"[헤럴드경제=함영훈 기자] 파라다이스그룹이 민족대명절 설을 앞두고 부산, 인천 지역 어르신을 대상으로 나눔의 가치를 실천하는 ‘효(孝)드림’ 봉사활동을 진행했다. 22일 파라다이스그룹에 따르면, ‘효(孝)드림’은 지역사회 상생을 위해 올해로 12년째 이어오고 있는 파라다이스의 대표적인 사회공헌활동이다. 매년 서울, 부산, 인천에서 파라다이스그룹, 파라다이스복지재단, 파라다이스시티, 파라다이스 호텔 부산, 파라다이스 카지노 부산 등 임직원들이 봉사단으로 참여해 나눔의 손길을 건네고 있다. ‘효(孝)드림’ 봉사단은 부산 해운대구에 위치한 운봉종합사회복지관과 협력해 지난 21일 지역 어르신을 위한 떡국 특식 총 350인분을 지원했다. 거동이 불편한 주민들을 위해서는 봉사단이 직접 가정에 방문해 도시락, 설 선물과 함께 안부 인사를 전했다. 이어 22일엔 인천 영종도 한 경로당을 찾아 나눔을 이어갔다. 지역 어르신 30여 명에게 설 선물세트를 전달하고 담소를 나누는 시간을 가졌다. ‘효(孝",2025.01.22 14:58,https://biz.heraldcorp.com/article/10404833?sec=014,헤럴드경제
"깜짝 결혼 발표한 유튜버 원지, 도 넘은 ‘남편찾기’에 “사생활 침해” 호소",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.d99c818ce1da47e584c62918d97c453b_T1.jpg?type=h&h=240,"[헤럴드경제=최원혁 기자] 약 98만명의 구독자를 가진 여행 유튜버 원지(본명 이원지)가 결혼 발표 후 일부 누리꾼들의 도 넘은 사생활 침해로 고통받는 중이라고 토로했다. 22일 원지는 자신의 공식 채널에 “제 결혼과 관련해 근거 없는 추측과 개인정보 공유, 사생활 침해 등이 막무가내로 이뤄지고 있어 안타까운 마음”이라고 밝혔다. 원지는 “이는 평범한 일상을 살아가시는 분과 그 가족분들께도 큰 상처와 피해가 될 수 있다”며 “따뜻한 축하의 마음만으로도 충분히 감사한 만큼, 더 이상의 (사생활) 침해는 삼가주시길 정중하게 부탁드린다”고 했다. 원지는 전날인 21일 결혼을 깜짝 발표했다. 그는 “결혼식은 가족들만 모시고 아주 소박하게, 눈에 안 띄게 진행할 예정”이라고 밝혔다. 원지는 예비남편에 대해 “우연히 저를 더 자유롭고 편안하게 만들어주는 사람을 만나게 되었다. 예측 불가한 기복 큰 제 인생에서도 이 사람과 함께라면 더 멀리, 더 재미있게 나아갈 수 있겠다는 확신이 들더라”고 설",2025.01.22 14:30,https://biz.heraldcorp.com/article/10404773?sec=014,헤럴드경제
"카카오웹툰 ‘이태원 클라쓰’, 일본서 뮤지컬로 나온다",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.52d46de7514e431f82c0ab0bc70443ff_T1.jpeg?type=h&h=240,"가수 겸 배우 코타키 노조무 주연 이희준·헬렌 박·사카구치 리코·코야마 유우나 등 참여 [헤럴드경제=김현경 기자] 카카오엔터테인먼트 대표 글로벌 지식재산권(IP) ‘이태원 클라쓰’가 세계 최초로 일본에서 뮤지컬로 재탄생한다. 이번 뮤지컬은 한국, 일본, 대만 드라마화에 이은 또 한 번의 2차 창작 사례로 기대를 모은다. 카카오엔터테인먼트는 오는 6월 일본 도쿄 브릴리아홀에서 뮤지컬 ‘이태원 클라쓰’를 세계 최초로 선보인다고 22일 밝혔다. 주인공 박새로이 역에는 일본 아이돌 그룹 웨스트 멤버이자 뮤지컬 ‘더 뷰티풀 게임’ 등에서 뛰어난 연기와 가창력을 선보여 온 코타키 노조무가 열연하며 한국과 일본, 미국의 창작자들이 합심해 양질의 뮤지컬로 제작될 예정이다. 2016~2020년 카카오웹툰에서 연재된 광진 작가의 ‘이태원 클라쓰’는 소신과 원칙을 굽히지 않는 박새로이를 주인공으로 시대를 관통하는 다양한 청춘의 이야기를 담아내며 큰 인기를 누렸다. 웹툰은 국내 누적 조회 수 4억3000",2025.01.22 14:27,https://biz.heraldcorp.com/article/10404764?sec=014,헤럴드경제
"900회 맞은 ‘라디오스타’ 장수 비결? “非정통, 유연함, 편안함, 무질서속의 질서”",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.f1eb734b52c940a6ba8ded07916a34a3_T1.jpg?type=h&h=240,"[헤럴드경제 = 서병기 선임기자]“손석구 배우님, 공유 배우님, ‘라디오스타’ 한번 나와주세요. 장도윤 누나도 보시고 즐겁게 얘기하다 가시면 됩니다.” 900회를 맞은 MBC 예능 ‘라디오스타’의 MZ세대 김명엽 PD가 ‘라스’에 모시고 싶은 분을 묻자 이렇게 답했다. ‘라디오스타’는 2007년 시작해 지난 17년간 무려 1814명의 게스트가 거쳐갔다. 수많은 화제와 인물들을 배출하면서 지상파 최장수 토크쇼로 자리잡았다. ‘라디오스타’는 ‘무릎팍도사’와 함께 ‘황금어장’의 한 코너로 시작됐다. 방송 첫날은 무릎팍도사 코너에 치여 5분밖에 방송되지 못했다. 하지만 시작은 미약했지만 끝은 창대한 모양새다. 22일 상암 MBC 2층 M라운지에서 열린 900회 기자간담회에는 MC인 김국진, 김구라, 유세윤, 장도연과 김명엽 PD가 참가했다. “토크쇼지만 범용적이다. 중량감이 있고 뛰어난 MC들이 많은데, 중량감이 있는 만큼 핸디캡도 있다. 우리는 토크쇼를 지향하지만 정통이 아닌 리얼이다.",2025.01.22 13:28,https://biz.heraldcorp.com/article/10404721?sec=014,헤럴드경제
‘60세 백지연’이 100일간 ‘커피’ 끊었더니…‘이것’ 싹 사라졌다,https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.8e27c810107d4de8b551a9d68d21b5b4_T1.jpg?type=h&h=240,"[헤럴드경제=장연주 기자] ‘커피 마니아’인 방송인 백지연(60)이 하루 7잔 마시던 커피를 100일간 끊은 뒤 나타난 변화를 언급해 눈길을 끈다. 백지연은 지난 20일 자신의 유튜브 채널 ‘지금백지연’에 ‘하루 7잔 마시던 커피를 100일 끊었더니 이런 일이’라는 제목의 영상을 게재했다. 그는 “커피를 정말 좋아해 먼 곳에 유명한 집이 있어도 꼭 가봤다”며 “강릉 카페촌이 유명해졌을 때, 바다를 보러 가기 위해서가 아니라 커피를 마시고자 그 먼 곳까지 갔다”고 말문을 열었다. 백지연은 이어 “커피빈을 고를 때도 취향에 맞도록 까다롭게 골랐다. 카페에서 사용하는 기계를 구매하기도 했다”며 “그런데 50대에 들어서니 커피가 건강에 영향을 끼치기 시작하더라. 좀 줄여야겠다 싶어 하루 3잔만 마셨다”고 말했다. 백지연은 그 이후에는 아예 커피를 끊기로 했다고 밝혔다. 그는 그 이유에 대해 “커피를 좋아하는 분이라면 굳이 왜 끊냐고 하겠지만, 수면의 질이 안 좋아지고 위가 불편해지는 것을",2025.01.22 16:30,https://biz.heraldcorp.com/article/10404707?sec=014,헤럴드경제
야채 안 먹어 ‘이것’만 먹였는데…8살 아이 영구 실명됐다,https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.e5b336c85d84401fb4c50b0d8c21ab5d_T1.jpg?type=h&h=240,"[헤럴드경제=김보영 기자] 말레이시아에서 치킨과 소시지만 먹은 초등학생이 영구적으로 시력을 잃게 됐다. 불균형한 식습관으로 인한 영양소 결핍 때문이다. 21일(현지시간) 영국 데일리메일은 쿠알라룸푸르에 사는 8살 소년이 까다로운 식습관으로 인해 영양소가 공급되지 않아 영구 실명하게 됐다고 보도했다. 이 소년은 유아 시절부터 닭고기 너겟과 소시지, 쿠키만 먹었다고 한다. 사건은 초등학교 2학년에 재학 중인 소년이 학교에서 수업을 듣던 중 일어났다. 그는 갑자기 “선생님, 왜 저는 아무것도 볼 수 없어요?”라고 소리쳤다. 학교 측은 소년의 부모에게 연락을 취했고, 소년은 급히 병원으로 이송돼 심각한 비타민 A 결핍증 진단을 받았다. 말레이시아 의사 에르나 나디아 박사는 “양쪽 눈이 모두 시력을 잃었다. 소년의 실명은 회복될 수 없다”며 “이 학생의 부모에게는 안타까운 일이다. 쉽게 받아들이지 못할 것”이라고 안타까움을 표했다. 그러면서 “엄마로서 늘 바쁘다보니 요리를 하지 못하더라도 완",2025.01.22 12:07,https://biz.heraldcorp.com/article/10404692?sec=014,헤럴드경제
"트럼프 2기 실세는 ‘실리콘밸리 마피아’…머스크 따라 ‘A·B·C·D 투자’ 뜬다 [신동윤의 투자,지정학]",https://wimg.heraldcorp.com/news/cms/2025/01/20/news-p.v1.20250118.67269a29fa9e48f7bbc985800ff7f6d4_R.jpg,,,https://biz.heraldcorp.com/article/10401913,헤럴드경제
"영화 ‘하얼빈’과 ‘안중근 효과’, 그리고 이토 히로부미[서병기의 문화와 역사]",https://wimg.heraldcorp.com/news/cms/2025/01/15/news-p.v1.20250114.ca189c5d28c54c608428f422331369ab_R.jpg,,,https://biz.heraldcorp.com/article/10389701,헤럴드경제
과부제조기 vs 차세대 기술 선구자…벨 보잉 V-22 오스프리[오상현의 무기큐브],https://wimg.heraldcorp.com/news/cms/2025/01/16/news-p.v1.20250116.b943d05d01e9468980e1ac7eb03c526d_R.jpg,,,https://biz.heraldcorp.com/article/10393435,헤럴드경제
"‘응답하라 1988’ 서울-캘거리 인연, 가볼만한 곳[함영훈의 멋·맛·쉼]",,,,https://biz.heraldcorp.com/article/10404580,헤럴드경제
트럼프 취임에 웃는 금양인터 “○○○ 와인 대박” [푸드360],,,,https://biz.heraldcorp.com/article/10404394,헤럴드경제
고흐 “슬픔은 왜 나한테만 와?” 터져버린 눈물…모두가 펑펑 울어버린 그날[이원율의 후암동 미술관-빈센트 반 고흐 최종장],,,,https://biz.heraldcorp.com/article/10401446,헤럴드경제
눈 덮인 고요한 겨울 사찰…‘미륵성지’ 선운사의 절경 [정용식의 사찰 기행],,,,https://biz.heraldcorp.com/article/10400325,헤럴드경제
"“1명의 스타에 좌지우지, 요식업계 우스워”…냉부 박준우의 ‘폭탄발언’[미담:味談]",,,,https://biz.heraldcorp.com/article/10388286,헤럴드경제
[단독] 尹 체포 직전 “이런 싸움도 필요한 거다. 내가 앞장서 싸우겠다” [세상&],https://wimg.heraldcorp.com/news/cms/2025/01/22/rcv.YNA.20250115.PYH2025011510600001300_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10405117,헤럴드경제
"“연봉 1억이면 보너스가 7500만원”…SK하이닉스, 기본급 1500%를 성과급 지급",https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.1284d7a9678d490c8f10ef7b0b3e3193_R.png?type=h&h=640,,,https://biz.heraldcorp.com/article/10405080,헤럴드경제
하염없이 흐르는 시간…공수처 尹 조사 또 허탕 [세상&],https://wimg.heraldcorp.com/news/cms/2025/01/22/news-p.v1.20250122.03bb34ee79634df1b38903722261f872_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10404936,헤럴드경제
與 만난 이창용 “정치 생각 전혀 없다”…정경 분리 강조 [이런정치],https://wimg.heraldcorp.com/news/cms/2025/01/22/rcv.YNA.20250122.PYH2025012215880001300_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10405077,헤럴드경제
"前특전사령관 “‘의원 끌어내라’는 尹 지시, 분명한 사실”",https://wimg.heraldcorp.com/news/cms/2025/01/22/rcv.YNA.20250122.PYH2025012217420001300_R.jpg?type=h&h=640,,,https://biz.heraldcorp.com/article/10405083,헤럴드경제
