title,thumbnail,short_content,write_time,link,company
‘안성 붕괴 사고’ 현대엔지니어링·도로공사 압수수색,https://news.kbs.co.kr/data/news/title_image/newsmp4/news5/2025/02/28/80_8188666.jpg,,,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8188666,KBS
국정협의회 무산…야 “최상목과 대화 어려워”·여 “민생보다 정쟁 매몰 유감”,https://news.kbs.co.kr/data/news/title_image/newsmp4/news5/2025/02/28/60_8188664.jpg,,,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8188664,KBS
김현태 707단장 등 ‘계엄 실행’ 군·경 지휘관 9명 불구속 기소,https://news.kbs.co.kr/data/news/title_image/newsmp4/news5/2025/02/28/50_8188662.jpg,,,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8188662,KBS
"트럼프, 중국에 “10+10% 추가 관세”…중 “모든 반격”",https://news.kbs.co.kr/data/news/title_image/newsmp4/news5/2025/02/28/30_8188656.jpg,,,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8188656,KBS
태국 ‘위구르족 중국 강제송환’에 비판 쇄도·테러 우려도,https://news.kbs.co.kr/resource/image/common/noimg_633_355.png,위구르족 40명을 중국으로 강제 송환한 태국을 향한 국제사회와 인권단체의 비난이 쏟아지고...,2025.02.28 (18:15),https://news.kbs.co.kr/news/view.do?ncd=8188699,KBS
"중국, 윤 대통령 최종변론 중국 관련 언급에 “비방 중단해야”",https://news.kbs.co.kr/data/news/2025/02/28/20250228_GD7Kew.jpg,윤석열 대통령이 최근 탄핵심판 마지막 변론에서 말한 중국 관련 발언에 대해 중국이 오늘(2...,2025.02.28 (18:13),https://news.kbs.co.kr/news/view.do?ncd=8188697,KBS
"“우크라전 파병 북한군, 극한 속에서도 충성심·희망 품어”",https://news.kbs.co.kr/data/news/2025/02/28/20250228_UYGAwr.jpg,우크라이나와 전쟁 중인 러시아에 파병돼 사망한 북한군의 메모를 보면 극한의 정신상태 속에서...,2025.02.28 (18:09),https://news.kbs.co.kr/news/view.do?ncd=8188696,KBS
탄핵찬반 대학가 몸살 계속…성균관대 집회엔 황교안 등장,https://news.kbs.co.kr/data/news/2025/02/28/20250228_Bp4hyC.jpg,윤석열 대통령 탄핵을 둘러싼 집회가 대학가로 확산한 가운데 오늘(28일) 서울 성균관대와...,2025.02.28 (18:04),https://news.kbs.co.kr/news/view.do?ncd=8188695,KBS
"한국전자통신연구원, MWC에서 차세대 6G 연구성과 공개",https://news.kbs.co.kr/data/news/2025/02/28/20250228_AyTb1b.jpg,국내 연구진이 다음 달 3일부터 열리는 세계 최대 모바일 전시회 '모바일 월드 콩그레스(M...,2025.02.28 (18:04),https://news.kbs.co.kr/news/view.do?ncd=8188694,KBS
[창+] ‘3당 합당’ 이후 영호남 표심은?,https://news.kbs.co.kr/data/fckeditor/vod/2025/02/28/303201740724687628.jpg,(시사기획 창 ‘지역감정 50년 - 이제는 하나로-’ 중에서)1992년 이후 치러진 16번...,2025.02.28 (18:01),https://news.kbs.co.kr/news/view.do?ncd=8188693,KBS
지난해 경기도 출생아 수 7만천여 명…9년만에 반등,https://news.kbs.co.kr/data/news/2025/02/28/20250228_mziY5X.jpg,지난해 경기도 출생아 수가 9년 만에 반등한 것으로 나타났습니다. 통계청의 '2024년...,2025.02.28 (17:56),https://news.kbs.co.kr/news/view.do?ncd=8188692,KBS
[크랩] 늘어나는 유기견에 몸살 앓는 제주…‘입양 지원책’ 통할까?,https://news.kbs.co.kr/data/news/2025/02/28/20250228_TYDwhS.jpg,제주도가 최근 유기 동물 증가로 몸살을 앓고 있습니다. 인구 대비 유기 동물 발생 건수가...,2025.02.28 (17:55),https://news.kbs.co.kr/news/view.do?ncd=8188691,KBS
‘형사재판 갱신 간소화’ 새 규칙 시행…재판 지연 막는다,https://news.kbs.co.kr/resource/image/common/noimg_633_355.png,재판부가 변경되면 새 재판부가 이전 공판의 녹음 파일을 재생해 듣느라 재판이 지연되는 일을...,2025.02.28 (17:49),https://news.kbs.co.kr/news/view.do?ncd=8188690,KBS
‘고양 음식점 주인 살해’ 혐의 50대 여성 검찰 송치,https://news.kbs.co.kr/resource/image/common/noimg_633_355.png,경기도 고양시 음식점에서 주인에게 흉기를 휘둘러 살해한 50대 여성이 구속됐습니다. 고양경...,2025.02.28 (17:49),https://news.kbs.co.kr/news/view.do?ncd=8188689,KBS
"경찰, 판교 주상복합 ‘부실 시공 의혹’ 수사…시공사 검찰 송치",https://news.kbs.co.kr/resource/image/common/noimg_633_355.png,경기도 성남시 판교역 인근 대규모 주상복합 건물이 방화 구획과 관련해 부실 시공·감리됐다는...,2025.02.28 (17:49),https://news.kbs.co.kr/news/view.do?ncd=8188688,KBS
술 마시던 중 흉기 휘두른 50대 노숙인 구속 송치,https://news.kbs.co.kr/data/news/2025/02/28/20250228_R2eecW.jpg,함께 술을 마시던 상대에게 흉기를 휘두른 50대 노숙인이 경찰에 붙잡혔습니다. ﻿경기 성남...,2025.02.28 (17:49),https://news.kbs.co.kr/news/view.do?ncd=8188687,KBS
